block_len,state,score_decile,score_min,score_max,actual_mass,iid_mass,survival_ratio
6,early_growth|exhaustion_0_31|odd,0,-18.127139000993708,-2.7844485707384186,0.0018270045518875141,0.0023169607742539403,0.7885349515577398
6,early_growth|exhaustion_0_31|odd,1,-2.7842492084307406,-1.6785514079477557,0.0019674630105495482,0.0021752639243994495,0.9044709418847778
6,early_growth|exhaustion_0_31|odd,2,-1.6784956979200243,-1.0621571883034084,0.001998463153839115,0.002143006835752909,0.9325509935375399
6,early_growth|exhaustion_0_31|odd,3,-1.0621218838380313,-0.6179431460334426,0.0020265394806861917,0.0021188561262165846,0.95643090420904
6,early_growth|exhaustion_0_31|odd,4,-0.6177220354314866,-0.2366481294701483,0.0019738476216793087,0.0021664476269239925,0.9110987023867524
6,early_growth|exhaustion_0_31|odd,5,-0.23664144049855093,0.12957878007925777,0.002027970337867739,0.002115019361401701,0.9588424460207913
6,early_growth|exhaustion_0_31|odd,6,0.129662415018225,0.5273274476820247,0.002109734463691715,0.0020335081419994897,1.0374851322784842
6,early_growth|exhaustion_0_31|odd,7,0.5273472247445071,1.0252876412146734,0.002175549310445789,0.0019697364029543116,1.1044875381207295
6,early_growth|exhaustion_0_31|odd,8,1.025314427401622,1.8582048642731652,0.0021482739031314876,0.001990094211387518,1.0794835193423755
6,early_growth|exhaustion_0_31|odd,9,1.8582215181740547,14.078363196268027,0.002519390189647677,0.001622828220249383,1.5524688061318763
6,early_growth|tail_64_95|even,0,-148.74756285063154,-89.94804831797549,1.8344974517822266e-05,0.00010340907483107005,0.1774019789635559
6,early_growth|tail_64_95|even,1,-89.84109963519367,-77.45328448563133,9.671592712402345e-06,0.00011266073034518659,0.0858470620842692
6,early_growth|tail_64_95|even,2,-77.44444400237617,-67.5170100636225,1.8478310108184813e-05,0.00010085160548993282,0.18322276594822626
6,early_growth|tail_64_95|even,3,-67.47116019515686,-57.90278371016389,2.2137188911437988e-05,9.950329830615361e-05,0.2224769358230304
6,early_growth|tail_64_95|even,4,-57.881360556817846,-45.60138203050554,2.0200371742248536e-05,0.00010086730219777033,0.20026679907272332
6,early_growth|tail_64_95|even,5,-45.58943451423615,-31.37828522494697,3.6616891622543345e-05,8.413419829829615e-05,0.43522006940291835
6,early_growth|tail_64_95|even,6,-31.27911221881607,2.1117548716640826,7.677888870239263e-05,4.45190693561493e-05,1.724629238948531
6,early_growth|tail_64_95|even,7,2.32610637611062,44.41885718238441,0.00012046515941619878,7.427709457180699e-07,162.18345656983084
6,early_growth|tail_64_95|even,8,44.64718378805658,86.86855040887778,0.00012356464862823483,0.0,
6,early_growth|tail_64_95|even,9,87.03673379149646,134.0954461925084,0.00011837692260742188,0.0,
6,early_growth|tail_64_95|odd,0,-174.52090286372123,-100.13340772222338,1.2580013275146483e-05,6.831073840198259e-05,0.1841586486903115
6,early_growth|tail_64_95|odd,1,-100.06828135032788,-85.3012352854135,9.66672897338867e-06,7.10291292654041e-05,0.13609527630936352
6,early_growth|tail_64_95|odd,2,-85.28543004935162,-73.29212102184572,8.706951141357421e-06,7.182931333117911e-05,0.12121724039338652
6,early_growth|tail_64_95|odd,3,-73.271641021179,-62.70592126740053,2.2310245037078855e-05,6.452800787759513e-05,0.3457451387527683
6,early_growth|tail_64_95|odd,4,-62.66803724595194,-48.74732379925336,9.596824645996093e-07,7.36544191042004e-05,0.01302953001695563
6,early_growth|tail_64_95|odd,5,-48.73491916503234,-25.737602821831068,2.3194694519042966e-05,5.848088400223725e-05,0.39662010783140056
6,early_growth|tail_64_95|odd,6,-25.508916528018396,16.096135298811294,6.962301135063172e-05,1.2913066777569102e-05,5.391671285365901
6,early_growth|tail_64_95|odd,7,16.12722678291286,41.46800769443671,7.783374786376958e-05,0.0,
6,early_growth|tail_64_95|odd,8,41.744621716636075,75.41972227904984,8.20277214050293e-05,0.0,
6,early_growth|tail_64_95|odd,9,75.59558982697189,128.0614129984334,7.877306938171386e-05,0.0,
6,late_growth|deep_32_63|even,0,-50.02758586273438,-17.403168049939826,0.00020267407298088044,0.0013710068031883552,0.1478286413382853
6,late_growth|deep_32_63|even,1,-17.402364834698112,-13.07714361094034,0.000314959567785263,0.0012625762481550454,0.24945785907623513
6,late_growth|deep_32_63|even,2,-13.0770916169531,-10.083186821667638,0.00036093819141387953,0.0012056770302863763,0.299365570005218
6,late_growth|deep_32_63|even,3,-10.081046229683569,-7.370114164617758,0.00038188918828964256,0.0011881023278620224,0.3214278596498065
6,late_growth|deep_32_63|even,4,-7.3664860588989205,-4.69684948372686,0.0004259669601917271,0.0011483693163505618,0.37093202868343833
6,late_growth|deep_32_63|even,5,-4.695646354066702,-1.8609941949463185,0.0005980676472187036,0.0009716957478533593,0.6154885915060723
6,late_growth|deep_32_63|even,6,-1.860120197026776,1.5958242949600567,0.0007408975243568404,0.000831449154192115,0.8910918011297277
6,late_growth|deep_32_63|even,7,1.5970803726033442,6.449584812756562,0.0009705402970314009,0.0006014724049519789,1.6136073559499178
6,late_growth|deep_32_63|even,8,6.464393981022974,15.853588777830005,0.0013286046981811502,0.0002501861535996393,5.3104645443618415
6,late_growth|deep_32_63|even,9,15.91644610315384,55.891713971193006,0.0015545844733715027,9.874042783047122e-06,157.44153712201754
6,late_growth|deep_32_63|odd,0,-60.643585835241616,-24.096270093084783,0.000200690335035324,0.0009511326463268921,0.21100141584915097
6,late_growth|deep_32_63|odd,1,-24.090341728732003,-17.794385279615977,0.00022009034752845766,0.0009297443310097263,0.2367213654203558
6,late_growth|deep_32_63|odd,2,-17.793737950386674,-13.381155770125,0.0002744958460330964,0.000880990915124647,0.3115762504704823
6,late_growth|deep_32_63|odd,3,-13.378765755593703,-9.313046669349283,0.00029638758301734936,0.0008492162663718448,0.34901307800381987
6,late_growth|deep_32_63|odd,4,-9.31233272908093,-5.518623047962251,0.00035522081255912795,0.0007954836347403141,0.44654697726759635
6,late_growth|deep_32_63|odd,5,-5.515452093173671,-1.3646586130586247,0.00048682145476341293,0.0006635537184809006,0.7336579408791684
6,late_growth|deep_32_63|odd,6,-1.364604133803577,4.926243670097632,0.0006778120517730695,0.0004740659791099317,1.4297842107245813
6,late_growth|deep_32_63|odd,7,4.928256313520539,13.646427880645788,0.0009457978129386891,0.0002034857116005651,4.647981450389279
6,late_growth|deep_32_63|odd,8,13.660123635007954,25.827349654506698,0.0011351178467273713,2.1193535658919837e-05,53.55962615183692
6,late_growth|deep_32_63|odd,9,25.833816802926133,56.53702142832628,0.0011443686664104463,0.0,
6,late_growth|exhaustion_0_31|even,0,-16.826077123655548,-3.121947503367048,0.0024828874528408118,0.0035784413905800795,0.6938460580566687
6,late_growth|exhaustion_0_31|even,1,-3.1217799782024347,-1.9248269344640347,0.0025913367986679075,0.0034708328863607904,0.7466037356194798
6,late_growth|exhaustion_0_31|even,2,-1.9247748106869147,-1.2396284247938523,0.0029101480662822657,0.0031507253784517895,0.9236438333169681
6,late_growth|exhaustion_0_31|even,3,-1.239563262149376,-0.711231045665571,0.0028482829809188793,0.0032140325514566337,0.8862022818119895
6,late_growth|exhaustion_0_31|even,4,-0.7111590266645514,-0.23244253946825266,0.002778975582122797,0.0032828215456279,0.8465204530608339
6,late_growth|exhaustion_0_31|even,5,-0.23227843517713687,0.2236888781112889,0.0029554808378219493,0.0031100273341459583,0.9503070295790668
6,late_growth|exhaustion_0_31|even,6,0.22369940704462732,0.731410400269191,0.0031099442481994552,0.002947178140559333,1.0552277805674928
6,late_growth|exhaustion_0_31|even,7,0.7317021877655159,1.3767523948334137,0.0030503897130489243,0.0030134638594607175,1.0122536241714926
6,late_growth|exhaustion_0_31|even,8,1.3770564690869187,2.4471362529297833,0.0033181940317153925,0.0027402935485711585,1.2108899914921751
6,late_growth|exhaustion_0_31|even,9,2.447768739540193,19.208868322203088,0.004052809143066412,0.002006942176051908,2.0193950734739996
6,late_growth|exhaustion_0_31|odd,0,-23.127775200296522,-3.7107110455552474,0.0015275281131267556,0.002638095041562971,0.5790269452239876
6,late_growth|exhaustion_0_31|odd,1,-3.7098738906660156,-2.275474281551824,0.0018240449130535155,0.0023355703764716546,0.7809847784630235
6,late_growth|exhaustion_0_31|odd,2,-2.275432109845078,-1.424273950155467,0.001929542851448064,0.0022333454373918444,0.8639697286154853
6,late_growth|exhaustion_0_31|odd,3,-1.4242189112555146,-0.7964740373559598,0.0019383755028247883,0.0022250969888709007,0.871142027749718
6,late_growth|exhaustion_0_31|odd,4,-0.7963449791728515,-0.2920223216786759,0.002169649761915213,0.001992678946682525,1.0888105008221793
6,late_growth|exhaustion_0_31|odd,5,-0.29154848649536236,0.2147414180917947,0.0021270842015743315,0.0020376390797730054,1.0438964499106929
6,late_growth|exhaustion_0_31|odd,6,0.21479753929804496,0.7849533746059811,0.0021218153119087263,0.0020380101540103434,1.0411210698501543
6,late_growth|exhaustion_0_31|odd,7,0.785008295744024,1.485356728634008,0.0022556987166404757,0.0019065464154801653,1.183133386276555
6,late_growth|exhaustion_0_31|odd,8,1.485383394074622,2.73929864766453,0.0023497062146663706,0.001820016743152756,1.2910354937702666
6,late_growth|exhaustion_0_31|odd,9,2.739556863484407,14.45850020481459,0.002968826287984853,0.0011861830633066181,2.502839890251777
6,late_growth|tail_64_95|even,0,-145.67088509908953,-89.38583503762457,3.010343313217163e-05,0.00025834727629793616,0.1165231295005223
6,late_growth|tail_64_95|even,1,-89.3669044403607,-75.45420845546258,1.357693076133728e-05,0.0002718377183479925,0.04994498498533158
6,late_growth|tail_64_95|even,2,-75.44005560451383,-65.40674947734398,1.9328832626342775e-06,0.00028491540408498233,0.006784060233042901
6,late_growth|tail_64_95|even,3,-65.38565215238997,-57.69054730894822,2.430402040481567e-05,0.00026256149059006214,0.09256506104606785
6,late_growth|tail_64_95|even,4,-57.65856897246019,-49.439742555294195,3.8835632801055916e-05,0.0002489850310671313,0.1559757734615984
6,late_growth|tail_64_95|even,5,-49.43951370497815,-39.77137947078444,3.690815567970277e-05,0.00024903448481534865,0.14820499942836843
6,late_growth|tail_64_95|even,6,-39.724594337024406,-27.40048890276816,5.9200453758239766e-05,0.00022945591720806941,0.2580036046948273
6,late_growth|tail_64_95|even,7,-27.31445481639456,-1.9009312857588534,0.00014995827078819252,0.00013588690538215775,1.103552033703774
6,late_growth|tail_64_95|even,8,-1.8085381371585165,45.70246779488546,0.0002791214346885676,7.3276909575598704e-06,38.0913218509307
6,late_growth|tail_64_95|even,9,46.15679221602662,134.24807868348685,0.00028657870292663607,0.0,
6,late_growth|tail_64_95|odd,0,-182.82410825990175,-115.50669881477424,5.810165405273437e-06,0.00020758873903590846,0.0279888274877396
6,late_growth|tail_64_95|odd,1,-115.47940811738502,-100.41548876779457,9.596824645996093e-07,0.00021438249343333385,0.004476496421094384
6,late_growth|tail_64_95|odd,2,-100.41454086593187,-89.23679317960024,2.5390785932540896e-05,0.0001864869203564947,0.13615317301611832
6,late_growth|tail_64_95|odd,3,-89.22653971088558,-77.41345772334749,3.873682022094726e-06,0.00020902665346008616,0.01853200038355113
6,late_growth|tail_64_95|odd,4,-77.41015998121468,-64.62806264689638,2.0380419492721557e-05,0.00019457518420680972,0.10474315918447058
6,late_growth|tail_64_95|odd,5,-64.62294332654788,-45.72173899107674,4.578054547309876e-05,0.00016532728706495866,0.27690858711732896
6,late_growth|tail_64_95|odd,6,-45.69437267006605,-9.532585650403027,0.00011741892099380494,9.666169655652976e-05,1.2147409488631924
6,late_growth|tail_64_95|odd,7,-9.526406694775478,53.587273414652195,0.00021530437469482452,1.358133021042988e-06,158.52966635733515
6,late_growth|tail_64_95|odd,8,54.31485081205912,110.1306493251812,0.00020894547104835534,0.0,
6,late_growth|tail_64_95|odd,9,110.37469670633297,148.21698465386154,0.00021293663382530235,0.0,
