block_len,alpha,level,state,actual_mass,iid_mass,predicted_mass,actual_survival_ratio,predicted_survival_ratio,prediction_error
5,0.75,cluster_xK,late_growth|deep_32_63,0.012615925377607525,0.014609275967645018,0.003585843181869541,0.8635558261441469,0.24544975328079663,-0.009030082195737983
5,0.75,cluster_xK,late_growth|exhaustion_0_31,0.0513107207298262,0.0509279410579799,0.00122484054895171,1.0075161034177782,0.024050462742196205,-0.05008588018087449
5,0.75,cluster_xK,late_growth|tail_64_95,0.0017773205995559667,0.0032237590258863934,7.474398423276612e-05,0.551319309316949,0.023185350900169956,-0.0017025766153232005
5,0.75,cluster_xK_parity,balanced|deep_32_63|even,0.0025766970574855872,0.0028798210364953383,0.0003492315386390094,0.8947420776609631,0.12126848655290554,-0.0022274655188465778
5,0.75,cluster_xK_parity,balanced|deep_32_63|odd,0.0017373546898365034,0.0018740722025348253,0.0001189651157532888,0.9270478946790839,0.0634794729852881,-0.0016183895740832146
5,0.75,cluster_xK_parity,balanced|exhaustion_0_31|even,0.019416170948743663,0.019843289657186593,0.0004709890411693522,0.9784754082704104,0.02373543143834396,-0.018945181907574313
5,0.75,cluster_xK_parity,balanced|exhaustion_0_31|odd,0.013147660017012742,0.013195164986166663,0.0003127610973612064,0.9963998199943901,0.023702704565580945,-0.012834898919651536
5,0.75,cluster_xK_parity,balanced|tail_64_95|even,0.0002954455256462099,0.0004485554136449653,0.1546973337121227,0.6586600376649496,344.8789804030026,0.1544018881864765
5,0.75,cluster_xK_parity,balanced|tail_64_95|odd,0.00033909694552421605,0.00028895113867036747,1.762579860166363e-05,1.1735442437936,0.06099923565890828,-0.0003214711469225524
5,0.75,cluster_xK_parity,early_growth|deep_32_63|even,0.003946294414997123,0.004491766665295692,0.0002496384565169918,0.8785617573341467,0.05557689771504597,-0.0036966559584801313
5,0.75,cluster_xK_parity,early_growth|deep_32_63|odd,0.0029997123301029236,0.0029192648397982734,0.00021116759658040796,1.0275574484397274,0.07233588186366813,-0.0027885447335225157
5,0.75,cluster_xK_parity,early_growth|exhaustion_0_31|even,0.030668515223263824,0.031005100068522497,0.0006936901584728622,0.9891442103229854,0.022373421048143032,-0.02997482506479096
5,0.75,cluster_xK_parity,early_growth|exhaustion_0_31|odd,0.020774236023425305,0.020651721625543292,0.00045986644056910156,1.0059324060290682,0.02226770479030238,-0.020314369582856203
5,0.75,cluster_xK_parity,early_growth|tail_64_95|even,0.0005646349489688855,0.0006466880497702996,4.219753038537489e-05,0.8731179572120453,0.06525175530978691,-0.0005224374185835107
5,0.75,cluster_xK_parity,early_growth|tail_64_95|odd,0.0003856758654117592,0.00042074555876016903,4.656649618246461e-05,0.9166486903587258,0.1106761443179206,-0.0003391093692292946
5,0.75,cluster_xK_parity,late_growth|deep_32_63|even,0.0068791226208210834,0.008840409229221365,0.001488375977500394,0.7781452693482352,0.1683605293497805,-0.005390746643320689
5,0.75,cluster_xK_parity,late_growth|deep_32_63|odd,0.005736802756786443,0.005768866738423653,0.0020974672043691475,0.9944418924736729,0.3635839237538501,-0.003639335552417295
5,0.75,cluster_xK_parity,late_growth|exhaustion_0_31|even,0.030098448854684257,0.030514758811273756,0.0007320436499158446,0.9863570949662662,0.023989822578751277,-0.029366405204768412
5,0.75,cluster_xK_parity,late_growth|exhaustion_0_31|odd,0.02121227187514194,0.020413182246706147,0.0004927968990358654,1.0391457646719797,0.024141111027183557,-0.020719474976106073
5,0.75,cluster_xK_parity,late_growth|tail_64_95|even,0.0009205199182033517,0.0019483519187512319,7.294848677141474e-05,0.4724608061532055,0.03744112450597222,-0.000847571431431937
5,0.75,cluster_xK_parity,late_growth|tail_64_95|odd,0.0008568006813526151,0.0012754071071351615,1.7954974613513732e-06,0.6717860333060034,0.0014077837980567996,-0.0008550051838912637
5,1.0,cluster,balanced,0.03751242518424893,0.03852985443469876,0.16227602270361957,0.9735937426866175,4.211695711922518,0.12476359751937063
5,1.0,cluster,early_growth,0.05933906880616982,0.06013528680769023,1.816770208633727e-05,0.9867595542685832,0.0003021138345018078,-0.05932090110408348
5,1.0,cluster,late_growth,0.06570396670698969,0.06876097605151131,0.00026127029170252663,0.9555415074063012,0.0037996885254624616,-0.06544269641528716
5,1.0,cluster_xK,balanced|deep_32_63,0.004314051747322091,0.004753893239030164,1.1641181685160746e-05,0.9074776252657696,0.002448768009677821,-0.00430241056563693
5,1.0,cluster_xK,balanced|exhaustion_0_31,0.03256383096575641,0.033038454643353254,3.3530711410480072e-06,0.9856342046648259,0.00010148995094486313,-0.03256047789461536
5,1.0,cluster_xK,balanced|tail_64_95,0.0006345424711704259,0.0007375065523153328,0.16226102845079335,0.8603889269571087,220.0129991271129,0.16162648597962292
5,1.0,cluster_xK,early_growth|deep_32_63,0.006946006745100047,0.007411031505093965,7.947955572626078e-06,0.9372523568852347,0.0010724493030643653,-0.006938058789527421
5,1.0,cluster_xK,early_growth|exhaustion_0_31,0.05144275124668913,0.05165682169406579,4.667464281519586e-06,0.9958559113713097,9.03552353484375e-05,-0.051438083782407606
5,1.0,cluster_xK,early_growth|tail_64_95,0.0009503108143806447,0.0010674336085304686,5.552282232191608e-06,0.8902762727219481,0.005201524654854565,-0.0009447585321484531
5,1.0,cluster_xK,late_growth|deep_32_63,0.012615925377607525,0.014609275967645018,0.0002535332637456354,0.8635558261441469,0.01735426617356893,-0.01236239211386189
5,1.0,cluster_xK,late_growth|exhaustion_0_31,0.0513107207298262,0.0509279410579799,5.634838321866222e-06,1.0075161034177782,0.00011064335617752799,-0.05130508589150433
5,1.0,cluster_xK,late_growth|tail_64_95,0.0017773205995559667,0.0032237590258863934,2.102189635024993e-06,0.551319309316949,0.000652092671364288,-0.0017752184099209417
5,1.0,cluster_xK_parity,balanced|deep_32_63|even,0.0025766970574855872,0.0028798210364953383,9.904070624634659e-06,0.8947420776609631,0.003439127119054466,-0.0025667929868609524
5,1.0,cluster_xK_parity,balanced|deep_32_63|odd,0.0017373546898365034,0.0018740722025348253,1.7371110605260868e-06,0.9270478946790839,0.0009269178947195908,-0.0017356175787759773
5,1.0,cluster_xK_parity,balanced|exhaustion_0_31|even,0.019416170948743663,0.019843289657186593,1.9951039601005315e-06,0.9784754082704104,0.00010054300443968824,-0.01941417584478356
5,1.0,cluster_xK_parity,balanced|exhaustion_0_31|odd,0.013147660017012742,0.013195164986166663,1.3579671809474757e-06,0.9963998199943901,0.00010291399784474994,-0.013146302049831795
5,1.0,cluster_xK_parity,balanced|tail_64_95|even,0.0002954455256462099,0.0004485554136449653,0.16226042751040617,0.6586600376649496,361.73998256285995,0.16196498198475998
5,1.0,cluster_xK_parity,balanced|tail_64_95|odd,0.00033909694552421605,0.00028895113867036747,6.009403871764231e-07,1.1735442437936,0.0020797301230294505,-0.00033849600513703964
5,1.0,cluster_xK_parity,early_growth|deep_32_63|even,0.003946294414997123,0.004491766665295692,4.013007203516633e-06,0.8785617573341467,0.0008934139955492228,-0.003942281407793606
5,1.0,cluster_xK_parity,early_growth|deep_32_63|odd,0.0029997123301029236,0.0029192648397982734,3.934948369109445e-06,1.0275574484397274,0.0013479244210612138,-0.002995777381733814
5,1.0,cluster_xK_parity,early_growth|exhaustion_0_31|even,0.030668515223263824,0.031005100068522497,2.794545495259301e-06,0.9891442103229854,9.013180054517627e-05,-0.030665720677768564
5,1.0,cluster_xK_parity,early_growth|exhaustion_0_31|odd,0.020774236023425305,0.020651721625543292,1.8729187862602855e-06,1.0059324060290682,9.069068527166988e-05,-0.020772363104639046
5,1.0,cluster_xK_parity,early_growth|tail_64_95|even,0.0005646349489688855,0.0006466880497702996,3.2881300844003363e-06,0.8731179572120453,0.005084569114224801,-0.0005613468188844852
5,1.0,cluster_xK_parity,early_growth|tail_64_95|odd,0.0003856758654117592,0.00042074555876016903,2.264152147791272e-06,0.9166486903587258,0.005381285911759014,-0.00038341171326396797
5,1.0,cluster_xK_parity,late_growth|deep_32_63|even,0.0068791226208210834,0.008840409229221365,6.43774001685293e-05,0.7781452693482352,0.00728217421833078,-0.006814745220652554
5,1.0,cluster_xK_parity,late_growth|deep_32_63|odd,0.005736802756786443,0.005768866738423653,0.00018915586357710613,0.9944418924736729,0.032789085301144105,-0.005547646893209336
5,1.0,cluster_xK_parity,late_growth|exhaustion_0_31|even,0.030098448854684257,0.030514758811273756,3.410626096163253e-06,0.9863570949662662,0.00011176972157168709,-0.030095038228588094
5,1.0,cluster_xK_parity,late_growth|exhaustion_0_31|odd,0.02121227187514194,0.020413182246706147,2.2242122257029687e-06,1.0391457646719797,0.00010895960261472048,-0.021210047662916235
5,1.0,cluster_xK_parity,late_growth|tail_64_95|even,0.0009205199182033517,0.0019483519187512319,2.076659871275851e-06,0.4724608061532055,0.0010658546083434743,-0.0009184432583320759
5,1.0,cluster_xK_parity,late_growth|tail_64_95|odd,0.0008568006813526151,0.0012754071071351615,2.5529763749142483e-08,0.6717860333060034,2.0016952709702097e-05,-0.000856775151588866
6,0.0,cluster,balanced,0.03751242518424893,0.03852985443469876,0.03740896784485562,0.9735937426866175,0.9709086212162352,-0.00010345733939331331
6,0.0,cluster,early_growth,0.05933906880616982,0.06013528680769023,0.05838586840089738,0.9867595542685832,0.9709086212162352,-0.0009532004052724419
6,0.0,cluster,late_growth,0.06570396670698969,0.06876097605151131,0.06676062445165543,0.9555415074063012,0.9709086212162353,0.0010566577446657344
6,0.0,cluster_xK,balanced|deep_32_63,0.004314051747322091,0.004753893239030164,0.004615595930115959,0.9074776252657696,0.9709086212162352,0.00030154418279386853
6,0.0,cluster_xK,balanced|exhaustion_0_31,0.03256383096575641,0.033038454643353254,0.03207732044489324,0.9856342046648259,0.9709086212162354,-0.0004865105208631676
6,0.0,cluster_xK,balanced|tail_64_95,0.0006345424711704259,0.0007375065523153328,0.000716051469846419,0.8603889269571087,0.9709086212162353,8.150899867599313e-05
6,0.0,cluster_xK,early_growth|deep_32_63,0.006946006745100047,0.007411031505093965,0.007195434380400862,0.9372523568852347,0.9709086212162352,0.0002494276353008154
6,0.0,cluster_xK,early_growth|exhaustion_0_31,0.05144275124668913,0.05165682169406579,0.05015405352739833,0.9958559113713097,0.9709086212162353,-0.001288697719290799
6,0.0,cluster_xK,early_growth|tail_64_95,0.0009503108143806447,0.0010674336085304686,0.001036380493098188,0.8902762727219481,0.9709086212162354,8.606967871754335e-05
6,0.0,cluster_xK,late_growth|deep_32_63,0.012615925377607525,0.014609275967645018,0.014184271986713706,0.8635558261441469,0.9709086212162353,0.0015683466091061804
6,0.0,cluster_xK,late_growth|exhaustion_0_31,0.0513107207298262,0.0509279410579799,0.04944637703398497,1.0075161034177782,0.9709086212162353,-0.0018643436958412293
6,0.0,cluster_xK,late_growth|tail_64_95,0.0017773205995559667,0.0032237590258863934,0.003129975430956752,0.551319309316949,0.9709086212162353,0.0013526548314007855
6,0.0,cluster_xK_parity,balanced|deep_32_63|even,0.0025766970574855872,0.0028798210364953383,0.0027960430718931987,0.8947420776609631,0.9709086212162353,0.00021934601440761143
6,0.0,cluster_xK_parity,balanced|deep_32_63|odd,0.0017373546898365034,0.0018740722025348253,0.0018195528582227605,0.9270478946790839,0.9709086212162353,8.21981683862571e-05
6,0.0,cluster_xK_parity,balanced|exhaustion_0_31|even,0.019416170948743663,0.019843289657186593,0.01926602100145342,0.9784754082704104,0.9709086212162353,-0.00015014994729024497
6,0.0,cluster_xK_parity,balanced|exhaustion_0_31|odd,0.013147660017012742,0.013195164986166663,0.01281129944343982,0.9963998199943901,0.9709086212162353,-0.0003363605735729226
6,0.0,cluster_xK_parity,balanced|tail_64_95|even,0.0002954455256462099,0.0004485554136449653,0.00043550631820111135,0.6586600376649496,0.9709086212162353,0.00014006079255490144
6,0.0,cluster_xK_parity,balanced|tail_64_95|odd,0.00033909694552421605,0.00028895113867036747,0.0002805451516453077,1.1735442437936,0.9709086212162352,-5.855179387890836e-05
6,0.0,cluster_xK_parity,early_growth|deep_32_63|even,0.003946294414997123,0.004491766665295692,0.004361094979827287,0.8785617573341467,0.9709086212162352,0.0004148005648301643
6,0.0,cluster_xK_parity,early_growth|deep_32_63|odd,0.0029997123301029236,0.0029192648397982734,0.0028343394005735756,1.0275574484397274,0.9709086212162352,-0.00016537292952934803
6,0.0,cluster_xK_parity,early_growth|exhaustion_0_31|even,0.030668515223263824,0.031005100068522497,0.030103118958200583,0.9891442103229854,0.9709086212162353,-0.0005653962650632414
6,0.0,cluster_xK_parity,early_growth|exhaustion_0_31|odd,0.020774236023425305,0.020651721625543292,0.020050934569197747,1.0059324060290682,0.9709086212162353,-0.0007233014542275575
6,0.0,cluster_xK_parity,early_growth|tail_64_95|even,0.0005646349489688855,0.0006466880497702996,0.0006278750027594978,0.8731179572120453,0.9709086212162353,6.324005379061226e-05
6,0.0,cluster_xK_parity,early_growth|tail_64_95|odd,0.0003856758654117592,0.00042074555876016903,0.00040850549033869026,0.9166486903587258,0.9709086212162353,2.282962492693104e-05
6,0.0,cluster_xK_parity,late_growth|deep_32_63|even,0.0068791226208210834,0.008840409229221365,0.008583229535730597,0.7781452693482352,0.9709086212162353,0.001704106914909513
6,0.0,cluster_xK_parity,late_growth|deep_32_63|odd,0.005736802756786443,0.005768866738423653,0.00560104245098311,0.9944418924736729,0.9709086212162354,-0.0001357603058033327
6,0.0,cluster_xK_parity,late_growth|exhaustion_0_31|even,0.030098448854684257,0.030514758811273756,0.02962704240419977,0.9863570949662662,0.9709086212162353,-0.0004714064504844871
6,0.0,cluster_xK_parity,late_growth|exhaustion_0_31|odd,0.02121227187514194,0.020413182246706147,0.019819334629785197,1.0391457646719797,0.9709086212162352,-0.0013929372453567422
6,0.0,cluster_xK_parity,late_growth|tail_64_95|even,0.0009205199182033517,0.0019483519187512319,0.0018916716750787652,0.4724608061532055,0.9709086212162353,0.0009711517568754134
6,0.0,cluster_xK_parity,late_growth|tail_64_95|odd,0.0008568006813526151,0.0012754071071351615,0.001238303755877987,0.6717860333060034,0.9709086212162353,0.0003815030745253719
6,0.25,cluster,balanced,0.03751242518424893,0.03852985443469876,0.038796170575090265,0.9735937426866175,1.0069119425520505,0.0012837453908413343
6,0.25,cluster,early_growth,0.05933906880616982,0.06013528680769023,0.06095323617916293,0.9867595542685832,1.013601820410177,0.0016141673729931083
6,0.25,cluster,late_growth,0.06570396670698969,0.06876097605151131,0.06280605394315525,0.9555415074063012,0.913396777499275,-0.0028979127638344426
6,0.25,cluster_xK,balanced|deep_32_63,0.004314051747322091,0.004753893239030164,0.0033137282526281963,0.9074776252657696,0.6970556733209738,-0.0010003234946938944
6,0.25,cluster_xK,balanced|exhaustion_0_31,0.03256383096575641,0.033038454643353254,0.03537615657555818,0.9856342046648259,1.0707569999093536,0.002812325609801776
6,0.25,cluster_xK,balanced|tail_64_95,0.0006345424711704259,0.0007375065523153328,0.00010628574690388366,0.8603889269571087,0.14411498659938615,-0.0005282567242665422
6,0.25,cluster_xK,early_growth|deep_32_63,0.006946006745100047,0.007411031505093965,0.005419074749819387,0.9372523568852347,0.7312173408107349,-0.0015269319952806596
6,0.25,cluster_xK,early_growth|exhaustion_0_31,0.05144275124668913,0.05165682169406579,0.05552415179139543,0.9958559113713097,1.0748658157916422,0.0040814005447063
6,0.25,cluster_xK,early_growth|tail_64_95,0.0009503108143806447,0.0010674336085304686,1.000963794811064e-05,0.8902762727219481,0.009377293227529969,-0.0009403011764325341
6,0.25,cluster_xK,late_growth|deep_32_63,0.012615925377607525,0.014609275967645018,0.008691179554858973,0.8635558261441469,0.5949083016918306,-0.003924745822748552
6,0.25,cluster_xK,late_growth|exhaustion_0_31,0.0513107207298262,0.0509279410579799,0.05405421112173208,1.0075161034177782,1.061386146755727,0.002743490391905884
6,0.25,cluster_xK,late_growth|tail_64_95,0.0017773205995559667,0.0032237590258863934,6.066326656419039e-05,0.551319309316949,0.018817556174972053,-0.0017166573329917764
6,0.25,cluster_xK_parity,balanced|deep_32_63|even,0.0025766970574855872,0.0028798210364953383,0.002202486446743008,0.8947420776609631,0.7647997631906226,-0.00037421061074257916
6,0.25,cluster_xK_parity,balanced|deep_32_63|odd,0.0017373546898365034,0.0018740722025348253,0.001111241805885188,0.9270478946790839,0.5929557059659435,-0.0006261128839513154
6,0.25,cluster_xK_parity,balanced|exhaustion_0_31|even,0.019416170948743663,0.019843289657186593,0.021536612594469633,0.9784754082704104,1.0853347890665788,0.00212044164572597
6,0.25,cluster_xK_parity,balanced|exhaustion_0_31|odd,0.013147660017012742,0.013195164986166663,0.013839543981088552,0.9963998199943901,1.0488344780529408,0.0006918839640758095
6,0.25,cluster_xK_parity,balanced|tail_64_95|even,0.0002954455256462099,0.0004485554136449653,0.0001058648922502408,0.6586600376649496,0.2360129630138264,-0.0001895806333959691
6,0.25,cluster_xK_parity,balanced|tail_64_95|odd,0.00033909694552421605,0.00028895113867036747,4.2085465364285645e-07,1.1735442437936,0.0014564907256619714,-0.0003386760908705732
6,0.25,cluster_xK_parity,early_growth|deep_32_63|even,0.003946294414997123,0.004491766665295692,0.00354699503071816,0.8785617573341467,0.7896659143323203,-0.0003992993842789629
6,0.25,cluster_xK_parity,early_growth|deep_32_63|odd,0.0029997123301029236,0.0029192648397982734,0.0018720797191012276,1.0275574484397274,0.6412846459078347,-0.001127632611001696
6,0.25,cluster_xK_parity,early_growth|exhaustion_0_31|even,0.030668515223263824,0.031005100068522497,0.03349907209812328,0.9891442103229854,1.0804374771921073,0.0028305568748594537
6,0.25,cluster_xK_parity,early_growth|exhaustion_0_31|odd,0.020774236023425305,0.020651721625543292,0.02202507969327215,1.0059324060290682,1.066500899664956,0.0012508436698468461
6,0.25,cluster_xK_parity,early_growth|tail_64_95|even,0.0005646349489688855,0.0006466880497702996,7.302917483257547e-06,0.8731179572120453,0.011292797950807204,-0.0005573320314856279
6,0.25,cluster_xK_parity,early_growth|tail_64_95|odd,0.0003856758654117592,0.00042074555876016903,2.7067204648530926e-06,0.9166486903587258,0.006433152789132497,-0.00038296914494690613
6,0.25,cluster_xK_parity,late_growth|deep_32_63|even,0.0068791226208210834,0.008840409229221365,0.005642725411464146,0.7781452693482352,0.6382878060455058,-0.0012363972093569374
6,0.25,cluster_xK_parity,late_growth|deep_32_63|odd,0.005736802756786443,0.005768866738423653,0.0030484541433948276,0.9944418924736729,0.5284320615504147,-0.002688348613391615
6,0.25,cluster_xK_parity,late_growth|exhaustion_0_31|even,0.030098448854684257,0.030514758811273756,0.032748662602539,0.9863570949662662,1.0732073225641858,0.0026502137478547454
6,0.25,cluster_xK_parity,late_growth|exhaustion_0_31|odd,0.02121227187514194,0.020413182246706147,0.021305548519193078,1.0391457646719797,1.0437151964697187,9.327664405113859e-05
6,0.25,cluster_xK_parity,late_growth|tail_64_95|even,0.0009205199182033517,0.0019483519187512319,5.8960215088132795e-05,0.4724608061532055,0.030261583916483883,-0.000861559703115219
6,0.25,cluster_xK_parity,late_growth|tail_64_95|odd,0.0008568006813526151,0.0012754071071351615,1.7030514760575978e-06,0.6717860333060034,0.0013353002868888018,-0.0008550976298765575
6,0.5,cluster,balanced,0.03751242518424893,0.03852985443469876,0.047743634320339436,0.9735937426866175,1.2391335244013546,0.010231209136090505
6,0.5,cluster,early_growth,0.05933906880616982,0.06013528680769023,0.05027886246272634,0.9867595542685832,0.8360958287854473,-0.009060206343443483
6,0.5,cluster,late_growth,0.06570396670698969,0.06876097605151131,0.06453296391434266,0.9555415074063012,0.9385114583888208,-0.0011710027926470357
6,0.5,cluster_xK,balanced|deep_32_63,0.004314051747322091,0.004753893239030164,0.00776024283791579,0.9074776252657696,1.6323973736311645,0.0034461910905936996
6,0.5,cluster_xK,balanced|exhaustion_0_31,0.03256383096575641,0.033038454643353254,0.024240762731192973,0.9856342046648259,0.7337135768869801,-0.008323068234563434
6,0.5,cluster_xK,balanced|tail_64_95,0.0006345424711704259,0.0007375065523153328,0.015742628751230676,0.8603889269571087,21.345747643608274,0.01510808628006025
6,0.5,cluster_xK,early_growth|deep_32_63,0.006946006745100047,0.007411031505093965,0.013957255475384905,0.9372523568852347,1.8833080746980226,0.007011248730284858
6,0.5,cluster_xK,early_growth|exhaustion_0_31,0.05144275124668913,0.05165682169406579,0.036302213421894554,0.9958559113713097,0.7027573945004221,-0.015140537824794575
6,0.5,cluster_xK,early_growth|tail_64_95,0.0009503108143806447,0.0010674336085304686,1.939356544687643e-05,0.8902762727219481,0.018168404378400144,-0.0009309172489337683
6,0.5,cluster_xK,late_growth|deep_32_63,0.012615925377607525,0.014609275967645018,0.02650546340766855,0.8635558261441469,1.8142900076889419,0.013889538030061026
6,0.5,cluster_xK,late_growth|exhaustion_0_31,0.0513107207298262,0.0509279410579799,0.03772826136488473,1.0075161034177782,0.7408165455173666,-0.013582459364941464
6,0.5,cluster_xK,late_growth|tail_64_95,0.0017773205995559667,0.0032237590258863934,0.00029923914178936733,0.551319309316949,0.09282304892720374,-0.0014780814577665994
6,0.5,cluster_xK_parity,balanced|deep_32_63|even,0.0025766970574855872,0.0028798210364953383,0.0048527316574439846,0.8947420776609631,1.6850809810562477,0.0022760345999583973
6,0.5,cluster_xK_parity,balanced|deep_32_63|odd,0.0017373546898365034,0.0018740722025348253,0.0029075111804718057,0.9270478946790839,1.5514403215303953,0.0011701564906353022
6,0.5,cluster_xK_parity,balanced|exhaustion_0_31|even,0.019416170948743663,0.019843289657186593,0.014819508147960899,0.9784754082704104,0.7468271846041292,-0.004596662800782764
6,0.5,cluster_xK_parity,balanced|exhaustion_0_31|odd,0.013147660017012742,0.013195164986166663,0.009421254583232074,0.9963998199943901,0.7139929355266856,-0.003726405433780668
6,0.5,cluster_xK_parity,balanced|tail_64_95|even,0.0002954455256462099,0.0004485554136449653,0.015742571249873907,0.6586600376649496,35.096157065522036,0.015447125724227696
6,0.5,cluster_xK_parity,balanced|tail_64_95|odd,0.00033909694552421605,0.00028895113867036747,5.750135676971743e-08,1.1735442437936,0.00019900027746668405,-0.00033903944416744633
6,0.5,cluster_xK_parity,early_growth|deep_32_63|even,0.003946294414997123,0.004491766665295692,0.010615402380427772,0.8785617573341467,2.363302275348482,0.006669107965430649
6,0.5,cluster_xK_parity,early_growth|deep_32_63|odd,0.0029997123301029236,0.0029192648397982734,0.003341853094957133,1.0275574484397274,1.144758450620075,0.0003421407648542094
6,0.5,cluster_xK_parity,early_growth|exhaustion_0_31|even,0.030668515223263824,0.031005100068522497,0.021797757870550313,0.9891442103229854,0.7030378170809449,-0.008870757352713511
6,0.5,cluster_xK_parity,early_growth|exhaustion_0_31|odd,0.020774236023425305,0.020651721625543292,0.014504455551344242,1.0059324060290682,0.702336386977261,-0.006269780472081063
6,0.5,cluster_xK_parity,early_growth|tail_64_95|even,0.0005646349489688855,0.0006466880497702996,1.8574215428633817e-05,0.8731179572120453,0.028722063806856005,-0.0005460607335402517
6,0.5,cluster_xK_parity,early_growth|tail_64_95|odd,0.0003856758654117592,0.00042074555876016903,8.193500182426127e-07,0.9166486903587258,0.0019473765110130463,-0.0003848565153935166
6,0.5,cluster_xK_parity,late_growth|deep_32_63|even,0.0068791226208210834,0.008840409229221365,0.01382029244312466,0.7781452693482352,1.5633091279804825,0.006941169822303576
6,0.5,cluster_xK_parity,late_growth|deep_32_63|odd,0.005736802756786443,0.005768866738423653,0.012685170964543892,0.9944418924736729,2.198901714968393,0.006948368207757449
6,0.5,cluster_xK_parity,late_growth|exhaustion_0_31|even,0.030098448854684257,0.030514758811273756,0.022950290372137697,0.9863570949662662,0.752104596797883,-0.00714815848254656
6,0.5,cluster_xK_parity,late_growth|exhaustion_0_31|odd,0.02121227187514194,0.020413182246706147,0.014777970992747032,1.0391457646719797,0.7239425393917498,-0.006434300882394908
6,0.5,cluster_xK_parity,late_growth|tail_64_95|even,0.0009205199182033517,0.0019483519187512319,0.0002982096986288011,0.4724608061532055,0.15305741009043905,-0.0006223102195745506
6,0.5,cluster_xK_parity,late_growth|tail_64_95|odd,0.0008568006813526151,0.0012754071071351615,1.029443160566224e-06,0.6717860333060034,0.0008071486781021432,-0.0008557712381920488
6,0.75,cluster,balanced,0.03751242518424893,0.03852985443469876,0.13243389454881865,0.9735937426866175,3.437176093495773,0.09492146936456972
6,0.75,cluster,early_growth,0.05933906880616982,0.06013528680769023,0.010970994778037282,0.9867595542685832,0.1824385541407992,-0.048368074028132535
6,0.75,cluster,late_growth,0.06570396670698969,0.06876097605151131,0.019150571370552504,0.9555415074063012,0.27850930091809817,-0.04655339533643719
6,0.75,cluster_xK,balanced|deep_32_63,0.004314051747322091,0.004753893239030164,0.0028923346018754808,0.9074776252657696,0.6084138739441995,-0.00142171714544661
6,0.75,cluster_xK,balanced|exhaustion_0_31,0.03256383096575641,0.033038454643353254,0.0009692874954047549,0.9856342046648259,0.029338160814968935,-0.03159454347035165
6,0.75,cluster_xK,balanced|tail_64_95,0.0006345424711704259,0.0007375065523153328,0.1285722724515384,0.8603889269571087,174.33373581278403,0.12793772998036798
6,0.75,cluster_xK,early_growth|deep_32_63,0.006946006745100047,0.007411031505093965,0.009621413702079331,0.9372523568852347,1.2982556740537483,0.002675406956979284
6,0.75,cluster_xK,early_growth|exhaustion_0_31,0.05144275124668913,0.05165682169406579,0.0013458816259341714,0.9958559113713097,0.026054286380704353,-0.05009686962075496
6,0.75,cluster_xK,early_growth|tail_64_95,0.0009503108143806447,0.0010674336085304686,3.699450023781566e-06,0.8902762727219481,0.003465742500720568,-0.0009466113643568631
6,0.75,cluster_xK,late_growth|deep_32_63,0.012615925377607525,0.014609275967645018,0.017157274173054647,0.8635558261441469,1.1744096155793518,0.004541348795447122
6,0.75,cluster_xK,late_growth|exhaustion_0_31,0.0513107207298262,0.0509279410579799,0.0018747622614267915,1.0075161034177782,0.036812056848959045,-0.049435958468399405
6,0.75,cluster_xK,late_growth|tail_64_95,0.0017773205995559667,0.0032237590258863934,0.00011853493607106349,0.551319309316949,0.03676916764536132,-0.0016587856634849032
6,0.75,cluster_xK_parity,balanced|deep_32_63|even,0.0025766970574855872,0.0028798210364953383,0.0017592869546331242,0.8947420776609631,0.6109014873973305,-0.0008174101028524631
6,0.75,cluster_xK_parity,balanced|deep_32_63|odd,0.0017373546898365034,0.0018740722025348253,0.0011330476472423564,0.9270478946790839,0.6045912455826532,-0.0006043070425941471
6,0.75,cluster_xK_parity,balanced|exhaustion_0_31|even,0.019416170948743663,0.019843289657186593,0.0005925684959520957,0.9784754082704104,0.029862412240577594,-0.018823602452791566
6,0.75,cluster_xK_parity,balanced|exhaustion_0_31|odd,0.013147660017012742,0.013195164986166663,0.0003767189994526592,0.9963998199943901,0.02854977560701953,-0.012770941017560083
6,0.75,cluster_xK_parity,balanced|tail_64_95|even,0.0002954455256462099,0.0004485554136449653,0.12857227181004927,0.6586600376649496,286.63631716150707,0.12827682628440307
6,0.75,cluster_xK_parity,balanced|tail_64_95|odd,0.00033909694552421605,0.00028895113867036747,6.414891343189723e-10,1.1735442437936,2.220060932345993e-06,-0.0003390963040350817
6,0.75,cluster_xK_parity,early_growth|deep_32_63|even,0.003946294414997123,0.004491766665295692,0.008837407391925458,0.8785617573341467,1.9674680477516953,0.004891112976928335
6,0.75,cluster_xK_parity,early_growth|deep_32_63|odd,0.0029997123301029236,0.0029192648397982734,0.0007840063101538725,1.0275574484397274,0.26856292703064544,-0.002215706019949051
6,0.75,cluster_xK_parity,early_growth|exhaustion_0_31|even,0.030668515223263824,0.031005100068522497,0.000775449361913948,0.9891442103229854,0.02501038087928032,-0.029893065861349877
6,0.75,cluster_xK_parity,early_growth|exhaustion_0_31|odd,0.020774236023425305,0.020651721625543292,0.0005704322640202235,1.0059324060290682,0.027621535597045745,-0.02020380375940508
